X Y
32.684793 -117.234404
32.686712 -117.239254
32.689454 -117.239721
32.695839 -117.240084
32.702148 -117.236634
32.707633 -117.237568
32.716999 -117.227488
32.717724 -117.218198
32.725387 -117.214161
32.726166 -117.207596
32.726768 -117.192311
32.726069 -117.180335
32.720005 -117.173424
32.713632 -117.173611
32.709123 -117.175924
32.705791 -117.168935
32.691741 -117.150271
32.682672 -117.130375
32.678495 -117.126685
32.668751 -117.118258
32.667055 -117.124302
32.663299 -117.118966
32.657380 -117.119143
32.645428 -117.114054
32.642286 -117.116327
32.637699 -117.114831
32.634033 -117.113852
32.633008 -117.108436
32.628386 -117.105307
32.624162 -117.099444
32.611810 -117.097095
32.607349 -117.101585
32.605983 -117.101626
32.602444 -117.106633
32.599325 -117.109993
32.596650 -117.112796
32.598096 -117.116563
32.601876 -117.122983
32.604665 -117.125622
32.608808 -117.127676
32.612007 -117.128125
32.619338 -117.130085
32.629367 -117.130330
32.632212 -117.135692
32.640088 -117.141994
32.647919 -117.146119
32.662703 -117.156033
32.670999 -117.160692
32.673152 -117.154635
32.676396 -117.157264
32.673388 -117.166071
32.677974 -117.167571
32.686069 -117.162428
32.696220 -117.168670
32.698652 -117.176230
32.702050 -117.186488
32.710767 -117.189505
32.712710 -117.195445
32.712453 -117.205266
32.709441 -117.214075
32.705020 -117.220744
32.699199 -117.225817
32.688760 -117.227751
32.684175 -117.226247
32.682310 -117.224120
32.681377 -117.223057
32.681811 -117.221955
32.682689 -117.220295
32.684444 -117.216975
32.686167 -117.212020
32.686957 -117.206003
32.686836 -117.200011
32.686292 -117.195667
32.685304 -117.191880
32.682928 -117.187045
32.681496 -117.183817
32.678719 -117.181718
32.677331 -117.180669
32.676398 -117.179606
32.675910 -117.177985
32.674944 -117.175289
32.673078 -117.173164
32.670745 -117.170508
32.667958 -117.167865
32.663815 -117.165808
32.660128 -117.163737
32.658240 -117.160523
32.655463 -117.158426
32.649898 -117.153687
32.641601 -117.149030
32.635159 -117.145952
32.628239 -117.141800
32.621796 -117.138724
32.614909 -117.136206
32.607590 -117.134790
32.597994 -117.133443
32.587953 -117.132653
32.575658 -117.133019
32.566096 -117.133303
32.561075 -117.132908
32.557865 -117.131916
32.554654 -117.130923
32.552355 -117.129903
32.546378 -117.127361
32.536758 -117.124928
32.530371 -117.124575
32.538150 -117.040567
32.587355 -116.461724
32.633603 -115.882186
32.676887 -115.301995
32.717204 -114.721193
32.717544 -114.718444
32.727776 -114.712369
32.734915 -114.708663
32.740644 -114.703950
32.743281 -114.701606
32.744939 -114.697685
32.743892 -114.694472
32.741433 -114.690254
32.738520 -114.686064
32.736447 -114.680185
32.733586 -114.655795
32.732189 -114.644417
32.730557 -114.627595
32.729017 -114.612952
32.732224 -114.613300
32.734498 -114.613160
32.735339 -114.579809
32.743070 -114.579329
32.743248 -114.562393
32.750524 -114.561940
32.750774 -114.536262
32.757619 -114.536379
32.757788 -114.529816
32.758052 -114.525431
32.769133 -114.528558
32.773297 -114.529936
32.776959 -114.530252
32.781530 -114.530512
32.785599 -114.529710
32.787418 -114.529596
32.788782 -114.529511
32.793282 -114.528136
32.797255 -114.525155
32.800295 -114.521686
32.805130 -114.517557
32.809989 -114.513973
32.814728 -114.507664
32.819059 -114.502472
32.821955 -114.495731
32.824084 -114.492317
32.846598 -114.465199
32.869762 -114.463179
32.877945 -114.462658
32.886129 -114.462137
32.892470 -114.461186
32.900605 -114.459574
32.903333 -114.459400
32.906540 -114.459743
32.910225 -114.460603
32.913910 -114.461462
32.916807 -114.465108
32.921163 -114.470850
32.926907 -114.477052
32.931980 -114.478372
32.938752 -114.476847
32.941407 -114.475036
32.945306 -114.470409
32.951502 -114.466183
32.956454 -114.464773
32.963752 -114.464856
32.969709 -114.465571
32.972988 -114.467553
32.975884 -114.471202
32.976411 -114.472811
32.976459 -114.473903
32.975240 -114.477266
32.971771 -114.481319
32.970097 -114.484711
32.970696 -114.487958
32.974476 -114.491004
32.978209 -114.492958
32.983688 -114.493158
32.990507 -114.492726
32.998378 -114.495514
33.007135 -114.497698
33.013642 -114.500573
33.020222 -114.505088
33.025389 -114.508597
33.028786 -114.513314
33.031369 -114.520274
33.033568 -114.528903
33.034427 -114.538165
33.035261 -114.546880
33.036620 -114.557207
33.038386 -114.566412
33.037689 -114.571388
33.035151 -114.575930
33.032565 -114.579379
33.029979 -114.582828
33.027439 -114.587369
33.027337 -114.595594
33.027328 -114.606005
33.028565 -114.613599
33.030233 -114.620619
33.033625 -114.625341
33.038882 -114.631044
33.043113 -114.634072
33.046412 -114.636608
33.049302 -114.640267
33.049442 -114.643547
33.047786 -114.647485
33.043764 -114.649376
33.038857 -114.651869
33.034835 -114.653760
33.033133 -114.656604
33.033272 -114.659883
33.036254 -114.665728
33.040962 -114.669276
33.043782 -114.671295
33.049283 -114.672055
33.052920 -114.671832
33.057920 -114.671527
33.060717 -114.673000
33.063129 -114.676141
33.067859 -114.680238
33.074407 -114.684224
33.080864 -114.686023
33.083614 -114.686403
33.085956 -114.687905
33.086572 -114.691706
33.086756 -114.696081
33.086462 -114.699937
33.087941 -114.702589
33.091646 -114.704008
33.096192 -114.703732
33.104374 -114.703235
33.112055 -114.701671
33.119690 -114.699012
33.127257 -114.694711
33.137458 -114.688055
33.147227 -114.681971
33.153906 -114.678271
33.158382 -114.676351
33.163790 -114.674922
33.168835 -114.675711
33.172494 -114.676036
33.176107 -114.675266
33.181946 -114.673262
33.188741 -114.672296
33.193332 -114.673113
33.197515 -114.675053
33.200288 -114.675982
33.202129 -114.676418
33.207035 -114.673921
33.211056 -114.672027
33.215578 -114.671201
33.221009 -114.670319
33.226531 -114.671628
33.230737 -114.674117
33.234057 -114.677209
33.237900 -114.681918
33.242152 -114.685504
33.245833 -114.686377
33.248060 -114.685142
33.251557 -114.681632
33.253714 -114.678752
33.255347 -114.674257
33.258389 -114.670773
33.261524 -114.669482
33.264251 -114.669314
33.269388 -114.672297
33.273640 -114.675883
33.277960 -114.681115
33.281533 -114.690240
33.283218 -114.697832
33.284155 -114.709318
33.285316 -114.715294
33.288726 -114.720584
33.296680 -114.725598
33.302270 -114.728557
33.307654 -114.726582
33.312084 -114.723563
33.316808 -114.716678
33.321146 -114.711465
33.330822 -114.703176
33.337046 -114.699496
33.344679 -114.696830
33.353312 -114.696302
33.358811 -114.697067
33.364309 -114.697831
33.368490 -114.699777
33.374512 -114.702160
33.378693 -114.704106
33.382829 -114.704955
33.386555 -114.706929
33.389850 -114.709480
33.395123 -114.715764
33.400827 -114.721472
33.404554 -114.723447
33.407711 -114.722705
33.409483 -114.721496
33.410254 -114.718146
33.410117 -114.714851
33.409911 -114.709909
33.410636 -114.705460
33.411361 -114.701011
33.413472 -114.697028
33.415629 -114.694143
33.418171 -114.689583
33.419758 -114.683980
33.419959 -114.677910
33.419682 -114.671320
33.418064 -114.665362
33.417995 -114.663715
33.415853 -114.656138
33.415237 -114.652322
33.416799 -114.646169
33.418884 -114.641635
33.423556 -114.633637
33.428822 -114.628905
33.434565 -114.624694
33.441263 -114.621524
33.446691 -114.620636
33.452119 -114.619747
33.456686 -114.620014
33.459819 -114.618718
33.463838 -114.616815
33.467809 -114.613813
33.473050 -114.608528
33.478745 -114.603213
33.484918 -114.598419
33.495703 -114.594990
33.500535 -114.590829
33.504412 -114.585625
33.506542 -114.582184
33.508171 -114.577672
33.509345 -114.573188
33.512720 -114.566912
33.515280 -114.562891
33.518365 -114.560492
33.521044 -114.559220
33.524654 -114.558442
33.527834 -114.558241
33.530990 -114.557491
33.534505 -114.554512
33.537183 -114.553240
33.540126 -114.547539
33.543570 -114.542910
33.546489 -114.536658
33.551631 -114.529162
33.555145 -114.526181
33.557775 -114.523807
33.560979 -114.524156
33.563369 -114.526762
33.565281 -114.528848
33.567694 -114.532005
33.570921 -114.532904
33.574579 -114.533224
33.577399 -114.535252
33.580219 -114.537281
33.582538 -114.538238
33.586147 -114.537457
33.588873 -114.537284
33.591622 -114.537662
33.593462 -114.538098
33.593916 -114.538069
33.596594 -114.536795
33.602261 -114.530917
33.610151 -114.523792
33.613235 -114.521388
33.615936 -114.520665
33.618732 -114.522143
33.621075 -114.523650
33.623441 -114.525709
33.625759 -114.526665
33.628484 -114.526492
33.632548 -114.525682
33.634317 -114.524465
33.637831 -114.521481
33.640556 -114.521308
33.643759 -114.521656
33.646149 -114.524266
33.649877 -114.526238
33.653128 -114.527688
33.655375 -114.526993
33.657120 -114.525225
33.659248 -114.521776
33.660443 -114.517833
33.661256 -114.515572
33.662954 -114.512702
33.664770 -114.512587
33.665702 -114.513080
33.667208 -114.516298
33.667876 -114.521227
33.668497 -114.525055
33.670433 -114.527694
33.674113 -114.528565
33.678201 -114.528305
33.683125 -114.526335
33.687093 -114.523320
33.689675 -114.519840
33.692663 -114.515229
33.694241 -114.509603
33.696249 -114.503396
33.697850 -114.498320
33.700814 -114.493157
33.705689 -114.490081
33.711617 -114.490254
33.720842 -114.492980
33.725503 -114.495446
33.730188 -114.498463
33.732171 -114.502206
33.735039 -114.505340
33.738314 -114.507343
33.741038 -114.507169
33.744599 -114.505283
33.749021 -114.502235
33.764483 -114.501800
33.772346 -114.504616
33.780710 -114.508507
33.787234 -114.511963
33.797916 -114.516814
33.805778 -114.519633
33.812278 -114.522539
33.816005 -114.524516
33.820092 -114.524255
33.821406 -114.523065
33.823605 -114.521264
33.825780 -114.518911
33.828457 -114.517633
33.832591 -114.518477
33.837250 -114.520947
33.845112 -114.523768
33.852519 -114.526618
33.856223 -114.528043
33.859855 -114.527812
33.862077 -114.526563
33.862914 -114.524848
33.862771 -114.521535
33.862652 -114.518773
33.862486 -114.514907
33.863155 -114.509327
33.864828 -114.505897
33.866955 -114.502438
33.870491 -114.499996
33.874529 -114.498629
33.879141 -114.499996
33.882439 -114.502554
33.887743 -114.509416
33.893024 -114.515726
33.897324 -114.520438
33.901075 -114.522969
33.903321 -114.522271
33.904229 -114.522213
33.905066 -114.520498
33.905018 -114.519393
33.904517 -114.518317
33.902988 -114.514536
33.902701 -114.507905
33.905354 -114.506073
33.908508 -114.505317
33.914099 -114.508284
33.919308 -114.512938
33.923656 -114.518757
33.927143 -114.525739
33.929125 -114.529492
33.931538 -114.532664
33.933808 -114.532520
33.940570 -114.530980
33.948145 -114.527171
33.953928 -114.524030
33.957441 -114.521033
33.960021 -114.517542
33.961216 -114.513584
33.961527 -114.510237
33.962220 -114.505202
33.962985 -114.501826
33.964586 -114.496733
33.966306 -114.494404
33.971562 -114.489630
33.978131 -114.483661
33.980759 -114.481274
33.984246 -114.477721
33.986420 -114.475362
33.988092 -114.471926
33.989835 -114.470150
33.992057 -114.468897
33.994660 -114.465955
33.996380 -114.463625
33.998027 -114.459635
33.998360 -114.456839
34.000079 -114.454509
34.001871 -114.453838
34.003305 -114.455410
34.005743 -114.459135
34.007274 -114.462920
34.011909 -114.464840
34.014083 -114.462480
34.016232 -114.459566
34.016135 -114.457353
34.015464 -114.452402
34.015749 -114.448500
34.018304 -114.444450
34.023031 -114.438038
34.027019 -114.435559
34.033301 -114.433485
34.040563 -114.433013
34.045581 -114.433241
34.051124 -114.435101
34.057097 -114.436378
34.063500 -114.437072
34.072100 -114.435957
34.081534 -114.433122
34.088294 -114.431571
34.092760 -114.429613
34.096724 -114.426578
34.100638 -114.422434
34.105915 -114.418200
34.109829 -114.414056
34.110664 -114.412334
34.113266 -114.409386
34.115267 -114.403143
34.115623 -114.400897
34.115550 -114.399235
34.115331 -114.394249
34.114633 -114.388739
34.116204 -114.383079
34.118731 -114.378467
34.121086 -114.369977
34.123110 -114.364287
34.127403 -114.358446
34.131793 -114.354821
34.135276 -114.351256
34.137018 -114.349473
34.138158 -114.344395
34.138316 -114.337715
34.138878 -114.329896
34.141708 -114.321927
34.145974 -114.315528
34.152004 -114.307899
34.160279 -114.299562
34.167745 -114.293502
34.172487 -114.287624
34.174607 -114.284145
34.175365 -114.280758
34.175744 -114.279064
34.175519 -114.274074
34.175294 -114.269084
34.176405 -114.263449
34.177441 -114.256149
34.178576 -114.251067
34.182359 -114.244138
34.184502 -114.241212
34.187024 -114.236592
34.189545 -114.231972
34.190755 -114.228552
34.192898 -114.225626
34.195091 -114.223808
34.197788 -114.223069
34.200536 -114.223438
34.204141 -114.222637
34.207292 -114.221866
34.209460 -114.219494
34.211174 -114.217152
34.214173 -114.213053
34.218836 -114.205502
34.226623 -114.196624
34.234813 -114.186603
34.243027 -114.177135
34.245193 -114.174760
34.247839 -114.172908
34.250913 -114.170471
34.252626 -114.168126
34.253457 -114.166399
34.254691 -114.163531
34.256429 -114.161741
34.259100 -114.160444
34.261823 -114.160257
34.262679 -114.159084
34.263082 -114.157943
34.263810 -114.153996
34.264136 -114.151189
34.264360 -114.146163
34.264634 -114.142247
34.263950 -114.137283
34.263745 -114.132843
34.264978 -114.129974
34.267195 -114.128707
34.271329 -114.129534
34.275036 -114.130948
34.278289 -114.132394
34.279675 -114.132855
34.282423 -114.133221
34.288800 -114.133337
34.294801 -114.135150
34.301229 -114.136377
34.308539 -114.136985
34.312801 -114.140590
34.318425 -114.144102
34.325108 -114.150884
34.329447 -114.156157
34.335223 -114.163003
34.340922 -114.168184
34.347074 -114.173335
34.351738 -114.175801
34.355999 -114.179410
34.358470 -114.183700
34.360110 -114.189720
34.362835 -114.199567
34.364601 -114.208366
34.366316 -114.216054
34.368383 -114.221488
34.372289 -114.227354
34.377002 -114.230937
34.383101 -114.234983
34.389855 -114.243446
34.396079 -114.250273
34.400412 -114.255557
34.403813 -114.260346
34.406785 -114.265723
34.407060 -114.271840
34.407310 -114.277400
34.407988 -114.282374
34.410431 -114.286114
34.414638 -114.288620
34.419728 -114.290509
34.424868 -114.293511
34.428621 -114.296048
34.432573 -114.303035
34.435593 -114.309528
34.439165 -114.318216
34.441631 -114.322515
34.444097 -114.326814
34.447850 -114.329353
34.452056 -114.331863
34.454448 -114.334493
34.455553 -114.338884
34.455370 -114.345035
34.453165 -114.356902
34.451290 -114.365955
34.451081 -114.371549
34.453619 -114.377520
34.459307 -114.382724
34.463464 -114.384124
34.468907 -114.383764
34.476092 -114.381614
34.482873 -114.380607
34.491994 -114.381120
34.503716 -114.378669
34.514983 -114.376248
34.523173 -114.376264
34.530528 -114.378011
34.540274 -114.382393
34.547299 -114.386957
34.552410 -114.389413
34.557117 -114.393013
34.561800 -114.396057
34.567843 -114.399011
34.575368 -114.404662
34.581654 -114.413191
34.588515 -114.424479
34.591932 -114.429845
34.596184 -114.433479
34.598930 -114.433858
34.601125 -114.432037
34.603272 -114.429100
34.604941 -114.425636
34.607088 -114.422699
34.607517 -114.422112
34.610166 -114.420260
34.613389 -114.421167
34.617139 -114.423716
34.621059 -114.430170
34.623019 -114.433396
34.626792 -114.436505
34.632308 -114.437821
34.639208 -114.439606
34.646085 -114.440833
34.650741 -114.443326
34.655518 -114.448608
34.659340 -114.452834
34.661680 -114.454359
34.663518 -114.454799
34.666621 -114.452917
34.668339 -114.450566
34.671012 -114.449272
34.673782 -114.450210
34.678940 -114.453790
34.686365 -114.457223
34.693385 -114.461802
34.700763 -114.464119
34.709071 -114.466936
34.715111 -114.469901
34.718550 -114.475836
34.719673 -114.480802
34.724496 -114.487208
34.729605 -114.489676
34.731968 -114.491763
34.735024 -114.499405
34.737125 -114.505990
34.739679 -114.512545
34.743521 -114.517338
34.747722 -114.519867
34.753904 -114.526190
34.757340 -114.532130
34.762708 -114.540748
34.770320 -114.548663
34.779792 -114.557581
34.790077 -114.564206
34.801244 -114.570217
34.812317 -114.573993
34.822913 -114.577240
34.830764 -114.580102
34.838709 -114.585203
34.845793 -114.591480
34.853541 -114.602765
34.860904 -114.615759
34.866766 -114.625485
34.873371 -114.631237
34.880313 -114.634164
34.887593 -114.634265
34.893011 -114.633361
34.899767 -114.631812
34.905570 -114.629199
34.910989 -114.628295
34.920605 -114.629931
34.926547 -114.630678
34.934663 -114.629041
34.941872 -114.627461
34.948721 -114.628150
34.955639 -114.630520
34.962534 -114.632330
34.967569 -114.633134
34.976092 -114.630347
34.985998 -114.628034
34.994184 -114.628077
35.001602 -114.631540
35.006869 -114.637950
35.268107 -114.964748
35.510206 -115.268484
35.751468 -115.574150
36.045718 -115.950639
36.202258 -116.152662
36.228628 -116.186875
36.372999 -116.374354
36.404466 -116.415374
36.494557 -116.533080
36.500662 -116.541429
36.517061 -116.562550
36.525500 -116.573678
36.540506 -116.593721
36.679068 -116.776055
36.992437 -117.193445
37.304307 -117.614340
37.614669 -118.038766
37.912191 -118.449993
38.109146 -118.725018
38.305476 -119.001516
38.310034 -119.007937
38.310948 -119.009690
38.334187 -119.041803
38.415692 -119.157586
38.652302 -119.496465
38.676772 -119.531240
38.686739 -119.545392
38.789480 -119.693631
38.836492 -119.761689
38.848240 -119.778274
38.859985 -119.795456
38.880306 -119.825092
38.898815 -119.852371
38.921380 -119.885008
38.965583 -119.949153
